position_mode,risk_per_trade_pct,period,start_time,end_time,initial_cash,ending_equity,net_profit,total_return,total_trades,winning_trades,losing_trades,win_rate,profit_factor,sharpe_ratio,avg_r,median_r,total_r,expectancy_r,max_drawdown,max_drawdown_pct,long_trades,short_trades,long_pnl,short_pnl,total_fees,total_slippage_cost,gross_profit,gross_loss,cost_as_pct_of_gross_profit,avg_qty,avg_notional,max_notional,avg_notional_pct,max_notional_pct,skipped_trades,cap_hit_count,cap_hit_rate,avg_actual_risk_pct,max_actual_risk_pct,avg_target_risk_pct,max_target_risk_pct
uncapped,0.01,2024-Q2,2024-04-01,2024-07-01,100000,95577.95499019802,-4422.045009801979,-4.422045009801979,28,13,15,0.4642857142857143,0.8133216674362097,-0.8694558461505246,-0.14872832645895476,-1.193779185724388,-4.164393140850733,-0.14872832645895473,-9.99137868260076,-9.99137868260076,12,16,-2493.879280999681,-1928.1657288023198,15147.798596801844,2859.442,19266.001423176152,23688.046432978153,93.46641371644417,10.21229285714286,676334.7467800359,2293244.6314650006,676.3347467800359,2293.2446314650006,0,0,0.0,0.0099999180988013,0.009999995059260412,0.01,0.01
uncapped,0.01,2024-Q3,2024-07-01,2024-10-01,100000,106199.34589721299,6199.345897212988,6.199345897212982,39,22,17,0.5641025641025641,1.2304207691618831,1.2077679493982478,0.16615745907242813,0.9819573206121189,6.480140903824696,0.16615745907242807,-7.225449499247259,-7.225449499247259,19,20,-262.04591486148297,6461.391812074391,20963.35657258728,4289.767,33103.80385802081,26904.4579608079,76.28465804381761,10.999402564102565,672057.7638499743,1686298.303433,672.0577638499742,1686.298303433,0,0,0.0,0.009999928046568506,0.009999998983142893,0.010000000000000002,0.01
uncapped,0.01,2024-Q4,2024-10-01,2025-01-01,100000,113300.2990389115,13300.2990389115,13.3002990389115,29,18,11,0.6206896551724138,1.7671791910782497,2.631915708682123,0.44402170465793095,1.4650288064286996,12.876629435079998,0.444021704657931,-4.718060732727944,-4.718060732727944,15,14,7227.071404999591,6073.227633911921,13789.227279288401,2212.1470000000004,30636.925466719473,17336.626427807958,52.22904725433531,7.628093103448277,594376.2533169311,1140123.1973950001,594.3762533169311,1140.123197395,0,0,0.0,0.009999923870962997,0.009999989318607669,0.010000000000000002,0.01
uncapped,0.01,2025-Q1,2025-01-01,2025-04-01,100000,110170.9781812482,10170.978181248196,10.170978181248191,20,13,7,0.65,1.9075902829739428,2.5435215483797617,0.4979475501319694,1.3673954914841295,9.958951002639388,0.49794755013196923,-3.5091622539844756,-3.5091622539844756,10,10,7293.481301726537,2877.4968795216487,10447.323493152158,1406.522,21377.552746943707,11206.57456569552,55.44996489295002,7.032610000000001,652888.65298905,2154883.2655,652.88865298905,2154.8832655,0,0,0.0,0.009999887535257542,0.009999986023298236,0.010000000000000002,0.01
uncapped,0.01,2025-Q2,2025-04-01,2025-07-01,100000,110969.22559109169,10969.225591091687,10.96922559109168,32,20,12,0.625,1.5436282930924439,2.2367051288396853,0.3378630325190018,1.2313212683927584,10.811617040608057,0.33786303251900196,-5.614354036742166,-5.614354036742166,18,14,-343.9376068531967,11313.16319794486,19467.649272708084,2456.7799999999997,31147.03040822678,20177.804817135122,70.39011098443993,7.677437500000001,760633.915657,2239517.765275,760.6339156570001,2239.517765275,0,0,0.0,0.009999906061920184,0.009999986885584443,0.01,0.01
uncapped,0.01,2025-Q3,2025-07-01,2025-10-01,100000,105115.01309765328,5115.013097653282,5.115013097653276,30,18,12,0.6,1.2595725569391525,1.2563023597730647,0.17794621960892285,0.6164074603703822,5.338386588267685,0.17794621960892276,-7.995567356074328,-7.995567356074328,13,17,4533.340946262436,581.672151390841,27368.814276548725,3002.8190000000004,24820.53650879073,19705.523411137452,122.36493464108624,10.009396666666667,1140405.0943555334,3194383.5386969997,1140.4050943555333,3194.383538697,0,0,0.0,0.00999989124257399,0.00999999852766516,0.010000000000000002,0.01
uncapped,0.01,2025-Q4,2025-10-01,2026-01-01,100000,101708.66296225894,1708.662962258939,1.7086629622589333,25,13,12,0.52,1.0893538041748028,0.4866236285994622,0.08075884096380223,0.7174145267614462,2.018971024095056,0.08075884096380226,-6.951495574391235,-6.951495574391235,15,10,7276.9186293289085,-5568.255667069979,13062.85033814128,1605.5059999999999,20831.105235855677,19122.442273596746,70.41564128288917,6.422024,652793.68653244,1596881.0,652.79368653244,1596.8809999999999,0,0,0.0,0.009999902488810978,0.009999992102235738,0.01,0.01
uncapped,0.01,2024-2025-Full,2024-01-01,2026-01-01,100000,153003.25938567016,53003.25938567016,53.00325938567016,235,133,102,0.5659574468085107,1.2815624529311582,1.2322118349210387,0.19359454350277322,1.0242480630890374,45.49471772315171,0.1935945435027734,-12.325855164267981,-12.325855164267981,120,115,28120.278187412496,24882.98119825773,159832.36125693307,24393.353999999996,241250.16103711096,188246.9016514408,76.36293980694755,10.380150638297872,850195.2926780469,4571572.180642,850.1952926780468,4571.572180642001,0,0,0.0,0.009999922629356206,0.009999999806924035,0.009999999999999998,0.01
uncapped,0.02,2024-Q1,2024-01-01,2024-04-01,100000,102779.25062089079,2779.250620890787,2.779250620890794,32,16,16,0.5,1.0573102113576376,0.4793433536034395,0.06795046467148615,-0.26548918849779596,2.1744148694875567,0.06795046467148613,-22.970365530522592,-22.970365530522592,18,14,-5152.958509321083,7932.209130211871,27277.55525250936,7027.887000000001,51274.1096530308,48494.85903214001,66.90597356960947,21.962146875000002,1065682.3112451562,3034251.0,1065.6823112451561,3034.251,0,0,0.0,0.019999930742831355,0.01999999803502794,0.02,0.02
uncapped,0.02,2024-Q2,2024-04-01,2024-07-01,100000,90695.53171059798,-9304.468289402022,-9.304468289402024,28,13,15,0.4642857142857143,0.8057450598373793,-0.8543956236118441,-0.14872832645895478,-1.1937791857243885,-4.164393140850734,-0.14872832645895484,-19.15059521592738,-19.15059521592738,12,16,-4660.322768337288,-4644.145521064705,30610.553986001683,5777.377,38593.764216874304,47898.2325062763,94.28448280277317,20.633489285714287,1366716.3961479287,4717439.776527001,1366.7163961479287,4717.4397765270005,0,0,0.0,0.019999901792619356,0.019999994742055657,0.02,0.02
uncapped,0.02,2024-Q3,2024-07-01,2024-10-01,100000,111739.56231125868,11739.562311258676,11.739562311258677,39,22,17,0.5641025641025641,1.213758543189078,1.2335656971046371,0.1661574590724281,0.9819573206121189,6.4801409038246955,0.16615745907242807,-14.022887613314497,-14.022887613314497,19,20,-1087.508188121284,12827.070499379992,42307.69185214169,8660.827,66659.2962134241,54919.7339021654,76.46123158719678,22.207248717948723,1356332.3623621284,3409555.532474,1356.3323623621284,3409.555532474,0,0,0.0,0.01999994474369849,0.01999999965334005,0.020000000000000004,0.02
uncapped,0.02,2024-Q4,2024-10-01,2025-01-01,100000,127380.9555919368,27380.9555919368,27.380955591936807,29,18,11,0.6206896551724138,1.780405036237404,2.657248576295804,0.44402170465793095,1.4650288064286998,12.876629435079998,0.4440217046579309,-9.281192127131286,-9.281192127131286,15,14,15040.595626344213,12340.359965592554,28006.147873663045,4477.509,62466.52567481267,35085.570082875915,52.001702548283205,15.439686206896551,1207178.8766827933,2331739.25117,1207.1788766827933,2331.73925117,0,0,0.0,0.019999912557758036,0.019999987182982494,0.020000000000000004,0.02
uncapped,0.02,2025-Q1,2025-01-01,2025-04-01,100000,120719.54095433613,20719.54095433613,20.719540954336125,20,13,7,0.65,1.9101198010871157,2.5605112637778893,0.4979475501319694,1.3673954914841295,9.958951002639388,0.49794755013196923,-6.873150377455548,-6.873150377455548,10,10,14426.894685081857,6292.646269254297,21240.55118186456,2865.284,43485.27017985918,22765.729225523028,55.434484095788186,14.326419999999999,1327418.107197,4393265.2848,1327.418107197,4393.2652848,0,0,0.0,0.019999846421225428,0.01999999310327943,0.020000000000000004,0.02
uncapped,0.02,2025-Q2,2025-04-01,2025-07-01,100000,122154.34913346301,22154.34913346301,22.154349133463015,32,20,12,0.625,1.5284823465094155,2.256706477635366,0.33786303251900185,1.2313212683927586,10.81161704060806,0.33786303251900185,-10.993863548695083,-10.993863548695083,18,14,-1396.734533450483,23551.083666913466,40226.095827736484,5059.142000000001,64075.047676736416,41920.69854327344,70.67530882880341,15.809818750000002,1571721.8470705939,4795281.404125,1571.7218470705939,4795.281404125,0,0,0.0,0.01999993647893493,0.019999999782960607,0.02,0.02
uncapped,0.02,2025-Q3,2025-07-01,2025-10-01,100000,109720.27106178299,9720.271061782987,9.720271061782991,30,18,12,0.6,1.2314580225352698,1.2608730891692483,0.17794621960892296,0.6164074603703824,5.338386588267689,0.17794621960892276,-15.577694848242096,-15.577694848242096,13,17,9341.201546147004,379.0695156360098,57838.098592821196,6343.825000000001,51716.09801697891,41995.82695519589,124.10434285229645,21.146083333333333,2409991.0683059664,6807706.077101,2409.9910683059666,6807.706077101,0,0,0.0,0.01999992587331727,0.019999998254072622,0.020000000000000004,0.02
uncapped,0.02,2025-Q4,2025-10-01,2026-01-01,100000,102777.82134184857,2777.8213418485684,2.777821341848563,25,13,12,0.52,1.071475331591237,0.49344942837400346,0.08075884096380222,0.7174145267614462,2.0189710240950554,0.08075884096380226,-13.587173785944259,-13.587173785944259,15,10,14427.154737727713,-11649.333395879155,26224.562728151843,3228.3360000000002,41641.878073124055,38864.05673127549,70.72903550707272,12.913344000000002,1310529.6822158399,3059111.0,1310.52968221584,3059.111,0,0,0.0,0.019999882653845027,0.019999997631116546,0.02,0.02
uncapped,0.02,2024-2025-Full,2024-01-01,2026-01-01,100000,220635.15641620522,120635.15641620522,120.63515641620523,235,133,102,0.5659574468085107,1.2690284010437605,1.2487504420780142,0.19359454350277325,1.0242480630890374,45.494717723151716,0.19359454350277328,-24.158894718930128,-24.158894718930128,120,115,70860.89781518476,49774.25860102041,389418.94184020406,56950.030999999995,569045.6437408597,448410.4873246545,78.4416817438072,24.23405574468085,2071400.616330902,13319561.364424,2071.4006163309023,13319.561364423998,0,0,0.0,0.019999935047174452,0.01999999966025896,0.019999999999999997,0.02
uncapped,0.05,2024-Q1,2024-01-01,2024-04-01,100000,100834.93247888573,834.9324788857339,0.8349324788857304,32,16,16,0.5,1.0067461182180455,0.5184977254645168,0.06795046467148622,-0.26548918849779596,2.174414869487559,0.06795046467148624,-49.07265072814139,-49.07265072814139,18,14,-20480.10252210938,21315.035000995107,67394.96165191458,17571.328999999998,124599.8076114239,123764.87513253815,68.19134979476844,54.910403125,2633109.1973946877,8955939.96,2633.1091973946877,8955.93996,0,0,0.0,0.04999994335181702,0.04999999626620935,0.05,0.05
uncapped,0.05,2024-Q2,2024-04-01,2024-07-01,100000,74159.50564029142,-25840.49435970858,-25.840494359708575,28,13,15,0.4642857142857143,0.7872689201881684,-0.8131800796389699,-0.14872832645895478,-1.1937791857243885,-4.164393140850734,-0.14872832645895473,-43.12472929265406,-43.12472929265406,12,16,-8601.840786482036,-17238.65357322657,77432.39733390794,14611.459,95629.74112523084,121470.23548493948,96.25024103471425,52.18378214285716,3457121.398309465,12448106.083088001,3457.121398309465,12448.106083088001,0,0,0.0,0.04999990897890174,0.04999999639881872,0.05000000000000001,0.05
uncapped,0.05,2024-Q3,2024-07-01,2024-10-01,100000,123099.5730335766,23099.5730335766,23.099573033576593,39,22,17,0.5641025641025641,1.162251406913858,1.3059093135634736,0.16615745907242807,0.981957320612119,6.480140903824695,0.16615745907242807,-32.2762548898626,-32.2762548898626,19,20,-6605.994770529915,29705.56780410653,105917.70333382441,21699.274,165468.5883348773,142369.01530130068,77.12459423147531,55.6391641025641,3395599.897998872,8475436.436874,3395.599897998872,8475.436436874,0,0,0.0,0.04999994144874455,0.049999999913081024,0.05000000000000001,0.05
uncapped,0.05,2024-Q4,2024-10-01,2025-01-01,100000,172919.69443424922,72919.69443424922,72.91969443424921,29,18,11,0.6206896551724138,1.8147596335275362,2.7279754700036345,0.44402170465793095,1.4650288064286998,12.876629435079998,0.4440217046579311,-22.074263460293363,-22.074263460293363,15,14,41220.78247410967,31698.911960139576,72083.68988355016,11431.354000000003,162418.1077497694,89498.4133155202,51.41978627913718,39.418462068965525,3107033.6885930006,6037575.981983001,3107.033688593001,6037.575981983002,0,0,0.0,0.04999990331591048,0.04999999385021635,0.05000000000000002,0.05
uncapped,0.05,2025-Q1,2025-01-01,2025-04-01,100000,153756.1756345696,53756.175634569605,53.7561756345696,20,13,7,0.65,1.9081444696745127,2.607627529582748,0.4979475501319695,1.3673954914841295,9.95895100263939,0.49794755013196934,-16.17861985933799,-16.17861985933799,10,10,34508.169737686076,19248.00589688353,55230.26607263232,7490.891999999999,112949.59411548194,59193.418480912325,55.53021997450026,37.45446,3451760.4417225,11512247.5034,3451.7604417225,11512.2475034,0,0,0.0,0.049999862608257374,0.049999996537982275,0.05000000000000001,0.05
uncapped,0.05,2025-Q2,2025-04-01,2025-07-01,100000,155247.57489116836,55247.57489116836,55.24757489116836,32,20,12,0.625,1.475228485576382,2.309520153145086,0.33786303251900185,1.2313212683927584,10.81161704060806,0.33786303251900196,-25.79064174610657,-25.79064174610657,18,14,-9333.603677973151,64581.17856914148,109283.51145463018,13625.302,171502.33774310714,116254.76285193882,71.66596973082369,42.579068750000005,4270089.367284625,14326059.159264999,4270.089367284625,14326.059159264998,0,0,0.0,0.04999993470716563,0.04999999768961924,0.05,0.05
uncapped,0.05,2025-Q3,2025-07-01,2025-10-01,100000,119589.62814700662,19589.628147006617,19.58962814700662,30,18,12,0.6,1.1572604352284839,1.2658997773743341,0.17794621960892285,0.6164074603703821,5.338386588267685,0.17794621960892276,-35.877211331683334,-35.877211331683334,13,17,25636.672673467467,-6047.044526460779,167598.10369380552,18364.993000000006,144157.69333482653,124568.06518781983,128.99977267385935,61.216643333333344,6983372.7425861675,20820136.840878002,6983.372742586168,20820.136840878,0,0,0.0,0.04999992927209371,0.049999998894994846,0.05000000000000002,0.05
uncapped,0.05,2025-Q4,2025-10-01,2026-01-01,100000,102003.88378549357,2003.88378549357,2.0038837854935654,25,13,12,0.52,1.0199666551871518,0.511698673391789,0.08075884096380223,0.7174145267614462,2.018971024095056,0.08075884096380248,-31.62107703950308,-31.62107703950308,15,10,34803.71013195137,-32799.826346457805,65475.790239107286,8087.784000000001,102365.3998587029,100361.51607320934,71.86371014097402,32.351136000000004,3272051.5007113204,6621263.0,3272.051500711321,6621.263000000001,0,0,0.0,0.0499998759533125,0.04999999316759004,0.05000000000000001,0.05
uncapped,0.05,2024-2025-Full,2024-01-01,2026-01-01,100000,463496.77426714334,363496.77426714334,363.49677426714334,235,133,102,0.5659574468085107,1.2085242646078795,1.2931540905586036,0.1935945435027733,1.0242480630890374,45.49471772315172,0.19359454350277316,-56.20456764370855,-56.20456764370855,120,115,291490.27036064665,72006.50390649676,1580730.900681106,210854.49,2106683.71201121,1743186.937744067,85.04292222256345,89.72531489361702,8407945.672344226,79107949.26354001,8407.945672344227,79107.94926354001,0,0,0.0,0.04999994088928299,0.04999999967003202,0.05,0.05
uncapped,0.1,2024-Q1,2024-01-01,2024-04-01,100000,83001.1978947592,-16998.8021052408,-16.998802105240795,32,16,16,0.5,0.9299729258183099,0.5687160235016716,0.06795046467148619,-0.2654891884977958,2.174414869487558,0.06795046467148613,-76.10836228561742,-76.10836228561742,18,14,-64648.50423887615,47649.70213363535,125877.94636724112,33638.907,225747.34006737394,242746.14217261472,70.6616757121628,105.121584375,4918460.46631125,22381246.8,4918.4604663112505,22381.2468,0,0,0.0,0.09999990555317878,0.0999999967892738,0.1,0.1
uncapped,0.1,2024-Q2,2024-04-01,2024-07-01,100000,45452.26440864718,-54547.73559135282,-54.54773559135282,28,13,15,0.4642857142857143,0.7678308791025137,-0.7569861322234477,-0.14872832645895467,-1.1937791857243885,-4.164393140850731,-0.14872832645895473,-71.90228270847498,-71.90228270847498,12,16,-4705.4833995936715,-49842.252191759144,148556.24018195193,28058.511000000006,180400.54426813044,234948.27985948327,97.90145140551701,100.20896785714285,6632171.996712321,24614678.606816,6632.171996712322,24614.678606816004,0,0,0.0,0.09999990334395767,0.09999999941777826,0.10000000000000002,0.1
uncapped,0.1,2024-Q3,2024-07-01,2024-10-01,100000,119872.3372474243,19872.337247424293,19.872337247424298,39,22,17,0.5641025641025641,1.0716261395796354,1.4104665350946355,0.16615745907242813,0.9819573206121189,6.480140903824696,0.16615745907242807,-56.07775798332598,-56.07775798332598,19,20,-21686.790370423227,41559.12761784749,194450.3486751777,39838.44,297317.65768563794,277445.32043821376,78.80083224754098,102.14984615384617,6233781.637710488,14736726.816201001,6233.781637710488,14736.726816201002,0,0,0.0,0.09999993887248203,0.09999999690945495,0.10000000000000002,0.1
uncapped,0.1,2024-Q4,2024-10-01,2025-01-01,100000,247505.1290118183,147505.1290118183,147.5051290118183,29,18,11,0.6206896551724138,1.8396776528791514,2.8293070410877927,0.4440217046579309,1.4650288064286996,12.876629435079996,0.4440217046579309,-41.233697493411285,-41.233697493411285,15,14,86275.69526013953,61229.43375167877,142192.98459718042,22424.109,323173.8853566387,175668.75634482037,50.93762245532839,77.32451379310346,6128791.475238172,12735850.531559002,6128.791475238172,12735.850531559003,0,0,0.0,0.0999999204406451,0.09999999911676952,0.10000000000000003,0.1
uncapped,0.1,2025-Q1,2025-01-01,2025-04-01,100000,206324.6114652706,106324.6114652706,106.32461146527059,20,13,7,0.65,1.8681091366787426,2.674698968637635,0.49794755013196934,1.3673954914841295,9.958951002639386,0.49794755013196923,-30.769174833595535,-30.769174833595535,10,10,61216.142810088015,45108.4686551826,113259.6124205337,15468.663000000002,228803.00383889882,122478.39237362817,56.261619498305116,77.343315,7078929.791574252,24054280.614,7078.929791574253,24054.280614,0,0,0.0,0.09999982315160355,0.09999998836391127,0.10000000000000002,0.1
uncapped,0.1,2025-Q2,2025-04-01,2025-07-01,100000,196485.1936101649,96485.19361016489,96.4851936101649,32,20,12,0.625,1.3689210469380968,2.375740533795856,0.33786303251900185,1.2313212683927586,10.81161704060806,0.33786303251900196,-46.364469230232416,-46.364469230232416,18,14,-39436.89165692131,135922.0852670862,235185.7844588318,29034.795000000002,358018.64205653296,261533.4484463681,73.80078812128168,90.73373437500001,9189911.674872126,35317183.04975501,9189.911674872126,35317.183049755,0,0,0.0,0.0999999179774948,0.09999999780606189,0.1,0.1
uncapped,0.1,2025-Q3,2025-07-01,2025-10-01,100000,119201.6599965753,19201.659996575298,19.201659996575305,30,18,12,0.6,1.0619584123802357,1.248124774573592,0.17794621960892293,0.6164074603703822,5.338386588267688,0.17794621960892276,-61.96919949865356,-61.96919949865356,13,17,60785.988654183835,-41584.32865760842,403938.45250585326,44187.17500000001,329113.732609666,309912.0726130906,136.16132756068774,147.2905833333333,16830691.254255068,58577551.49659201,16830.691254255067,58577.551496592,0,0,0.0,0.0999999480174162,0.09999999957862266,0.10000000000000003,0.1
uncapped,0.1,2025-Q4,2025-10-01,2026-01-01,100000,88310.31040624448,-11689.689593755524,-11.689689593755526,25,13,12,0.52,0.9416718427848206,0.5356681323330326,0.08075884096380218,0.717414526761446,2.0189710240950545,0.08075884096380226,-55.70129407319473,-55.70129407319473,15,10,63699.39856185132,-75389.08815560679,124976.0123615569,15445.739000000001,188722.7724463337,200412.4620400892,74.40636312265286,61.782956000000006,6245448.40801012,13091752.274796002,6245.448408010119,13091.752274796003,0,0,0.0,0.09999991026677488,0.09999999908612452,0.10000000000000002,0.1
uncapped,0.1,2024-2025-Full,2024-01-01,2026-01-01,100000,477658.7746293733,377658.7746293733,377.6587746293733,235,133,102,0.5659574468085107,1.0980119962533987,1.3510159828181838,0.19359454350277322,1.0242480630890374,45.49471772315171,0.1935945435027734,-87.95802517123258,-87.95802517123258,120,115,560087.9089878097,-182429.1343584365,3565625.863572362,450510.81200000003,4230848.068447856,3853189.293818483,94.9250980086774,191.70672851063827,18965352.84990532,265800133.803774,18965.35284990532,265800.133803774,0,0,0.0,0.09999990734443726,0.09999999918512145,0.1,0.1
